Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureTreeSize,measureNumLeaves,measureOutOfBagError
breast-cancer,3,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,257.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.19444444444444436,0.3581403897332573,0.5439713662232395,84.64419343255186,117.53443852661302,25.93046867268204,56.30717716529959,-30.376708492617553,0.8941540921614496,1.9416267988034341,-1.0474727066419847,2.773028573248939,0.09562167493961858,10.694093532410186,0.75,15.0,0.5555555555555556,5.0,0.4444444444444444,4.0,0.25,5.0,0.75,0.75,0.75,0.19444444444444445,0.6277777777777778,0.811807167176362,0.6551724137931034,0.460727969348659,0.539272030651341,0.3448275862068966,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.19444444444444445,0.6277777777777778,0.7071408499491127,0.5972222222222222,0.6551724137931034,2.678,0.0,2.671875,0.0,2671.875,0.0,86234.0,31137.0,6285.0,79.3103448275862,67.24137931034483,?,?,?,?,?
breast-cancer,3,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,257.0,29.0,20.0,9.0,0.0,68.96551724137932,31.03448275862069,0.0,0.25214899713467054,0.3365392779702474,0.523035865129626,81.91012692270023,116.83698722773974,24.707458963264745,43.92804759489742,-19.220588631632676,0.8519813435608533,1.5147602618930145,-0.6627789183321613,2.6421061862506283,0.09110710987071133,10.693556914043382,0.7619047619047619,16.0,0.5,4.0,0.5,4.0,0.23809523809523808,5.0,0.8,0.7619047619047619,0.7804878048780488,0.2530240384255299,0.6547619047619048,0.84175673772947,0.6896551724137931,0.42775041050903123,0.5722495894909688,0.3103448275862069,0.7019157088122605,0.6896551724137931,0.6949982684411024,0.2530240384255299,0.6547619047619048,0.7591779294250504,0.6255380200860832,0.6896551724137931,2.541,0.0,2.546875,0.0,2546.875,0.0,86234.0,31137.0,6285.0,82.75862068965517,65.51724137931035,?,?,?,?,?
breast-cancer,3,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,258.0,28.0,23.0,5.0,0.0,82.14285714285714,17.857142857142858,0.0,0.5454545454545454,0.24686937847911122,0.41803156758678006,59.58916032254405,92.4889991754992,24.187188209924837,33.530128210513396,-9.342940000588559,0.8638281503544585,1.197504578946907,-0.33367642859244856,9.36908550768769,0.33461019670313175,38.735736565870155,0.9,18.0,0.375,3.0,0.625,5.0,0.1,2.0,0.8571428571428571,0.9,0.8780487804878048,0.5477225575051661,0.75625,0.8736373403285169,0.8214285714285714,0.29642857142857143,0.7035714285714285,0.17857142857142858,0.8163265306122449,0.8214285714285714,0.8176538908246224,0.5477225575051661,0.75625,0.8054892566972399,0.7723577235772356,0.8214285714285714,2.61,0.0,2.609375,0.0,2609.375,0.0,86234.0,31246.0,6176.0,89.28571428571429,67.85714285714286,?,?,?,?,?
breast-cancer,3,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,258.0,28.0,17.0,11.0,0.0,60.714285714285715,39.285714285714285,0.0,0.07228915662650584,0.39522825122843225,0.5744075417108451,95.39992271031117,127.0870019658653,24.187188209924837,81.10897761596685,-56.92178940604201,0.8638281503544585,2.8967492005702447,-2.032921050215786,-0.6293263894463265,-0.022475942480225945,-2.6018997495049554,0.7,14.0,0.625,5.0,0.375,3.0,0.3,6.0,0.7368421052631579,0.7,0.717948717948718,0.07254762501100116,0.484375,0.6895047631863658,0.6071428571428571,0.5321428571428571,0.46785714285714286,0.39285714285714285,0.6215538847117795,0.6071428571428571,0.6136608489549665,0.07254762501100116,0.484375,0.5942318821294554,0.5354449472096531,0.6071428571428571,2.715,0.0,2.703125,0.0,2703.125,0.0,86234.0,31246.0,6176.0,75.0,67.85714285714286,?,?,?,?,?
breast-cancer,3,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,258.0,28.0,19.0,9.0,0.0,67.85714285714286,32.142857142857146,0.0,0.24096385542168677,0.3531598114279833,0.5487040377461802,85.24547172399592,121.40013154428684,24.187188209924837,71.55290833192997,-47.36572012200513,0.8638281503544585,2.555461011854642,-1.6916328615001832,1.8811894957504478,0.06718533913394456,7.777627888877678,0.75,15.0,0.5,4.0,0.5,4.0,0.25,5.0,0.7894736842105263,0.75,0.7692307692307692,0.24182541670333724,0.575,0.7852667816359767,0.6785714285714286,0.42857142857142855,0.5714285714285714,0.32142857142857145,0.6908939014202173,0.6785714285714286,0.6839043309631545,0.2418254167033372,0.5750000000000001,0.7125118046797326,0.6199095022624435,0.6785714285714286,2.821,0.0,2.8125,0.0,2812.5,0.0,86234.0,31246.0,6176.0,75.0,64.28571428571429,?,?,?,?,?
breast-cancer,3,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,258.0,28.0,22.0,6.0,0.0,78.57142857142857,21.428571428571427,0.0,0.475,0.2780075335103499,0.4415279550896014,67.10526670939477,97.6875476413983,24.187188209924837,31.89116735051996,-7.7039791405951235,0.8638281503544585,1.13897026251857,-0.27514211216411155,6.788719960805187,0.24245428431447097,28.067421073854053,0.85,17.0,0.375,3.0,0.625,5.0,0.15,3.0,0.85,0.85,0.85,0.475,0.825,0.9394337679863995,0.7857142857142857,0.31071428571428567,0.6892857142857143,0.21428571428571427,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.47500000000000003,0.8250000000000001,0.8331676312409394,0.7375,0.7857142857142857,2.733,0.0,2.734375,0.0,2734.375,0.0,86234.0,31246.0,6176.0,96.42857142857143,73.21428571428571,?,?,?,?,?
breast-cancer,4,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,257.0,29.0,23.0,6.0,0.0,79.3103448275862,20.689655172413794,0.0,0.485207100591716,0.2458370041967012,0.4494129285551228,58.102005617414235,97.1034497478492,25.93046867268204,33.49950153511829,-7.569032862436252,0.8941540921614496,1.1551552253489066,-0.261001133187457,10.319573874772768,0.3558473749921644,39.79709740319704,0.9,18.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.1,2.0,0.8181818181818182,0.9,0.8571428571428572,0.4925124796069056,0.7861111111111111,0.9004098534334602,0.7931034482758621,0.33754789272030655,0.6624521072796934,0.20689655172413793,0.7859381997313031,0.7931034482758621,0.7850985221674878,0.49251247960690564,0.7861111111111111,0.836111644307438,0.7410714285714286,0.7931034482758621,2.56,0.0,2.546875,0.0,2546.875,0.0,86234.0,31137.0,6285.0,82.75862068965517,65.51724137931035,?,?,?,?,?
breast-cancer,4,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,257.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.33442622950819656,0.2657028872431541,0.4725249426139148,62.79718017883362,102.09720082426983,25.93046867268204,49.069602394069015,-23.139133721386976,0.8941540921614496,1.692055254967897,-0.7979011628064474,8.74560563956689,0.30157260826092724,33.7271406466342,0.95,19.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.05,1.0,0.76,0.95,0.8444444444444444,0.38013155617496425,0.6777777777777778,0.8311565243621039,0.7586206896551724,0.475287356321839,0.5247126436781608,0.2413793103448276,0.756896551724138,0.7586206896551724,0.72561155319776,0.38013155617496425,0.6777777777777779,0.7665638865332517,0.652991452991453,0.7586206896551724,2.784,0.001,2.796875,0.0,2796.875,0.0,86234.0,31137.0,6285.0,82.75862068965517,62.06896551724138,?,?,?,?,?
breast-cancer,4,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.3555555555555555,0.3015492278582574,0.47521343862633075,71.26923380879086,102.6780969686648,25.93046867268204,52.76808479464922,-26.83761612196718,0.8941540921614496,1.819589130849973,-0.9254350386885235,6.586626164849364,0.22712504016721946,25.401107276508387,0.8,16.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.2,4.0,0.8,0.8,0.8000000000000002,0.35555555555555557,0.6888888888888889,0.7809769030033198,0.7241379310344828,0.36858237547892725,0.6314176245210728,0.27586206896551724,0.7241379310344828,0.7241379310344828,0.7241379310344829,0.35555555555555557,0.6888888888888889,0.731936269540695,0.6777777777777778,0.7241379310344828,2.629,0.0,2.625,0.0,2625.0,0.0,86234.0,31137.0,6285.0,86.20689655172414,70.6896551724138,?,?,?,?,?
breast-cancer,4,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.3555555555555555,0.27040338121677354,0.4942437786086531,63.908111904316804,106.78993164173266,25.93046867268204,65.7760796826447,-39.84561100996267,0.8941540921614496,2.2681406787118865,-1.3739865865504368,8.197957364016393,0.2826881849660825,31.61515307532026,0.8,16.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.2,4.0,0.8,0.8,0.8000000000000002,0.35555555555555557,0.6888888888888889,0.8316502131275404,0.7241379310344828,0.36858237547892725,0.6314176245210728,0.27586206896551724,0.7241379310344828,0.7241379310344828,0.7241379310344829,0.35555555555555557,0.6888888888888889,0.7340549312806743,0.6777777777777778,0.7241379310344828,2.606,0.0,2.59375,0.0,2593.75,0.0,86234.0,31137.0,6285.0,82.75862068965517,58.62068965517241,?,?,?,?,?
breast-cancer,4,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,257.0,29.0,18.0,11.0,0.0,62.06896551724138,37.93103448275862,0.0,0.08595988538681948,0.39012947982953383,0.5995734473139321,92.2046105412093,129.54823150854693,25.93046867268204,97.21031542178191,-71.27984674909987,0.8941540921614496,3.352079842130411,-2.457925749968961,0.3754677633185326,0.012947164252363193,1.4479790861400472,0.75,15.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.25,5.0,0.7142857142857143,0.75,0.7317073170731706,0.08625819491779428,0.55,0.7500828887644911,0.6206896551724138,0.5373563218390804,0.4626436781609195,0.3793103448275862,0.6089901477832512,0.6206896551724138,0.6141592044723692,0.08625819491779428,0.5499999999999999,0.6557663867029887,0.5423242467718794,0.6206896551724138,2.733,0.001,2.734375,0.0,2734.375,0.0,86234.0,31137.0,6285.0,68.96551724137932,56.89655172413793,?,?,?,?,?
breast-cancer,4,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,257.0,29.0,17.0,12.0,0.0,58.62068965517241,41.37931034482759,0.0,0.10309278350515455,0.41058134429576987,0.6036130392832758,99.93118849661465,134.83650675419543,24.707458963264745,79.15049838760818,-54.44303942434344,0.8519813435608533,2.7293275306071787,-1.8773461870463255,-1.8702590974934714,-0.06449169301701625,-7.569613290764493,0.6190476190476191,13.0,0.5,4.0,0.5,4.0,0.38095238095238093,8.0,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.10803395392536073,0.5148809523809523,0.7467283317721913,0.5862068965517241,0.4671592775041051,0.5328407224958949,0.41379310344827586,0.6457065584854632,0.5862068965517241,0.6058076225045371,0.10803395392536073,0.5148809523809523,0.6490761547750816,0.5421052631578948,0.5862068965517241,2.657,0.001,2.65625,0.015625,2656.25,15.625,86234.0,31137.0,6285.0,68.96551724137932,63.793103448275865,?,?,?,?,?
breast-cancer,4,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,258.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.24324324324324323,0.33694057648052167,0.5194323638349104,81.3304839780569,114.92380766311753,24.187188209924837,56.329427188972545,-32.142238979047704,0.8638281503544585,2.0117652567490194,-1.147937106394561,3.2076430712380457,0.11455868111564449,13.261744372261672,0.85,17.0,0.625,5.0,0.375,3.0,0.15,3.0,0.7727272727272727,0.85,0.8095238095238095,0.24771684715343115,0.6,0.8001246329206857,0.7142857142857143,0.48928571428571427,0.5107142857142858,0.2857142857142857,0.6948051948051948,0.7142857142857143,0.7006802721088434,0.24771684715343115,0.6,0.7050170302906084,0.6190476190476191,0.7142857142857143,2.602,0.001,2.5625,0.0,2562.5,0.0,86234.0,31246.0,6176.0,85.71428571428571,69.64285714285714,?,?,?,?,?
breast-cancer,4,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,258.0,28.0,14.0,14.0,0.0,50.0,50.0,0.0,-0.13953488372093012,0.4119130404773746,0.5769191670788519,99.42728563246968,127.6426961636307,24.187188209924837,65.607283635021,-41.420095425096164,0.8638281503544585,2.3431172726793217,-1.479289122324863,-2.1714825540973925,-0.07755294836062117,-8.97782137903222,0.6,12.0,0.75,6.0,0.25,2.0,0.4,8.0,0.6666666666666666,0.6,0.631578947368421,-0.1414213562373095,0.575,0.8214432810811526,0.5,0.65,0.35000000000000003,0.5,0.5333333333333333,0.5,0.5146198830409358,-0.1414213562373095,0.5750000000000001,0.6876334810655665,0.4269005847953216,0.5,2.856,0.001,2.859375,0.0,2859.375,0.0,86234.0,31246.0,6176.0,82.14285714285714,73.21428571428571,?,?,?,?,?
breast-cancer,4,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,258.0,28.0,23.0,5.0,0.0,82.14285714285714,17.857142857142858,0.0,0.5454545454545454,0.1988169080978994,0.37502358330073327,47.9902881615619,82.97353256580037,24.187188209924837,21.07938224774139,3.1078059621834484,0.8638281503544585,0.7528350802764782,0.1109930700779803,11.721994175672533,0.4186426491311619,48.46364973859423,0.9,18.0,0.375,3.0,0.625,5.0,0.1,2.0,0.8571428571428571,0.9,0.8780487804878048,0.5477225575051661,0.8625,0.9341208587164471,0.8214285714285714,0.29642857142857143,0.7035714285714285,0.17857142857142858,0.8163265306122449,0.8214285714285714,0.8176538908246224,0.5477225575051661,0.8624999999999999,0.8976095187492248,0.7723577235772356,0.8214285714285714,2.571,0.0,2.578125,0.0,2578.125,0.0,86234.0,31246.0,6176.0,96.42857142857143,67.85714285714286,?,?,?,?,?
breast-cancer,4,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042332E7,258.0,28.0,15.0,13.0,0.0,53.57142857142857,46.42857142857143,0.0,-0.09638554216867481,0.43696481836238626,0.6303543070327025,105.47426650126559,139.46515886343246,24.187188209924837,78.67833829450088,-54.491150084576034,0.8638281503544585,2.809940653375031,-1.9461125030205726,-3.498451915861426,-0.12494471128076522,-14.464070339626705,0.65,13.0,0.75,6.0,0.25,2.0,0.35,7.0,0.6842105263157895,0.65,0.6666666666666667,-0.0967301666813349,0.55625,0.7732154033803648,0.5357142857142857,0.6357142857142858,0.36428571428571427,0.4642857142857143,0.5522138680033416,0.5357142857142857,0.5434173669467788,-0.0967301666813349,0.55625,0.6923506392270092,0.4509803921568628,0.5357142857142857,2.617,0.001,2.625,0.0,2625.0,0.0,86234.0,31246.0,6176.0,71.42857142857143,62.5,?,?,?,?,?
breast-cancer,5,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042333E7,257.0,29.0,20.0,9.0,0.0,68.96551724137932,31.03448275862069,0.0,0.25214899713467054,0.3072079818074674,0.5115255513211172,74.77119738677538,114.26578613601596,24.707458963264767,66.8343435334902,-42.12688457022543,0.851981343560854,2.304632535637593,-1.4526511920767389,4.6531901667072795,0.1604548333347338,18.83313931078739,0.7619047619047619,16.0,0.5,4.0,0.5,4.0,0.23809523809523808,5.0,0.8,0.7619047619047619,0.7804878048780488,0.2530240384255299,0.6369047619047619,0.814307750342415,0.6896551724137931,0.42775041050903123,0.5722495894909688,0.3103448275862069,0.7019157088122605,0.6896551724137931,0.6949982684411024,0.2530240384255299,0.6369047619047619,0.7076052180696004,0.6255380200860832,0.6896551724137931,2.623,0.0,2.625,0.0,2625.0,0.0,86234.0,31137.0,6285.0,82.75862068965517,65.51724137931035,?,?,?,?,?
breast-cancer,5,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042333E7,257.0,29.0,18.0,11.0,0.0,62.06896551724138,37.93103448275862,0.0,0.08595988538681948,0.341992838191502,0.5117414049073221,80.82782277081097,110.57059696763248,25.93046867268203,51.18234640009575,-25.251877727413724,0.8941540921614493,1.764908496555026,-0.8707544043935767,2.7683159454515627,0.09545917053281251,10.675919438232166,0.75,15.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.25,5.0,0.7142857142857143,0.75,0.7317073170731706,0.08625819491779428,0.6194444444444445,0.78700448839236,0.6206896551724138,0.5373563218390804,0.4626436781609195,0.3793103448275862,0.6089901477832512,0.6206896551724138,0.6141592044723692,0.08625819491779428,0.6194444444444445,0.7219295530286938,0.5423242467718794,0.6206896551724138,2.576,0.0,2.578125,0.0,2578.125,0.0,86234.0,31137.0,6285.0,86.20689655172414,68.96551724137932,?,?,?,?,?
breast-cancer,5,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042333E7,257.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.37920489296636073,0.26278425375540027,0.4832373972124771,62.10737979725651,104.41181224439948,25.93046867268203,60.40858853410911,-34.478119861427075,0.8941540921614493,2.083054777038245,-1.1889006848767958,9.110340604739973,0.3141496760255163,35.1337290495555,0.9,18.0,0.5555555555555556,5.0,0.4444444444444444,4.0,0.1,2.0,0.782608695652174,0.9,0.8372093023255814,0.3933832769405552,0.7222222222222222,0.8350343908483293,0.7586206896551724,0.414176245210728,0.585823754789272,0.2413793103448276,0.7466266866566716,0.7586206896551724,0.7429029671210907,0.3933832769405552,0.7222222222222222,0.77228077111797,0.6852713178294574,0.7586206896551724,2.586,0.0,2.578125,0.0,2578.125,0.0,86234.0,31137.0,6285.0,82.75862068965517,60.3448275862069,?,?,?,?,?
breast-cancer,5,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042333E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.42574257425742573,0.32195840333283665,0.5176882035521737,76.0928120652277,111.85550584915366,25.93046867268203,56.992311187568156,-31.061842514886127,0.8941540921614493,1.9652521099161433,-1.071098017754694,5.599991645303971,0.19310316018289556,21.596183686427583,0.7,14.0,0.2222222222222222,2.0,0.7777777777777778,7.0,0.3,6.0,0.875,0.7,0.7777777777777777,0.44445779894466364,0.7,0.816474550494001,0.7241379310344828,0.24636015325670496,0.753639846743295,0.27586206896551724,0.7705570291777188,0.7241379310344828,0.7338906304423545,0.44445779894466364,0.7000000000000001,0.7403980987055236,0.707070707070707,0.7241379310344828,2.631,0.0,2.625,0.0,2625.0,0.0,86234.0,31137.0,6285.0,75.86206896551724,65.51724137931035,?,?,?,?,?
breast-cancer,5,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042333E7,257.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.37920489296636073,0.2589789905469375,0.4721583970144431,61.20803014468371,102.01800229673071,25.93046867268203,70.32059909034733,-44.390130417665304,0.8941540921614493,2.4248482444947355,-1.5306941523332864,9.316454357160541,0.32125704679863937,35.928599959998046,0.9,18.0,0.5555555555555556,5.0,0.4444444444444444,4.0,0.1,2.0,0.782608695652174,0.9,0.8372093023255814,0.3933832769405552,0.6222222222222222,0.7599330418554997,0.7586206896551724,0.414176245210728,0.585823754789272,0.2413793103448276,0.7466266866566716,0.7586206896551724,0.7429029671210907,0.3933832769405552,0.6222222222222222,0.6814241906810581,0.6852713178294574,0.7586206896551724,2.59,0.001,2.59375,0.0,2593.75,0.0,86234.0,31137.0,6285.0,79.3103448275862,58.62068965517241,?,?,?,?,?
breast-cancer,5,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042333E7,257.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.4183381088825214,0.2636406904819686,0.44825019217396567,62.309793146949865,96.8522204071164,25.93046867268203,31.42011803243914,-5.489649359757113,0.8941540921614493,1.0834523459461773,-0.18929825378472803,8.377884388395332,0.2888925651170804,32.309035729930734,0.85,17.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.15,3.0,0.8095238095238095,0.85,0.8292682926829269,0.4197898819332655,0.8055555555555556,0.8837776226019936,0.7586206896551724,0.3530651340996169,0.6469348659003831,0.2413793103448276,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.41978988193326555,0.8055555555555556,0.8338481520028906,0.7087517934002869,0.7586206896551724,2.679,0.0,2.6875,0.0,2687.5,0.0,86234.0,31137.0,6285.0,93.10344827586206,68.96551724137932,?,?,?,?,?
breast-cancer,5,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01906042333E7,258.0,28.0,17.0,11.0,0.0,60.714285714285715,39.285714285714285,0.0,0.07228915662650584,0.3414438925977885,0.5143810934647552,82.4174913167076,113.80621995605152,24.187188209924816,49.92217272776623,-25.734984517841415,0.8638281503544577,1.7829347402773654,-0.9191065899229077,2.387003648025015,0.08525013028660768,9.868876147602585,0.7,14.0,0.625,5.0,0.375,3.0,0.3,6.0,0.7368421052631579,0.7,0.717948717948718,0.07254762501100116,0.6375,0.8311306584151852,0.6071428571428571,0.5321428571428571,0.46785714285714286,0.39285714285714285,0.6215538847117795,0.6071428571428571,0.6136608489549665,0.07254762501100116,0.6375000000000001,0.7217917760496313,0.5354449472096531,0.6071428571428571,2.647,0.001,2.609375,0.0,2609.375,0.0,86234.0,31246.0,6176.0,82.14285714285714,67.85714285714286,?,?,?,?,?
